Province_State,Country_Region,Lat,Long_,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,10/9/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/5/20,11/6/20,11/7/20,11/8/20,11/9/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20
Hawaii,US,19.741755,-155.844437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,5,5,5,6,8,8,9,9,9,9,9,9,9,10,10,12,12,12,13,14,14,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,22,22,22,22,23,24,24,24,24,25,26,26,26,26,26,26,26,26,26,26,26,26,27,27,29,31,31,31,34,34,38,40,40,40,40,40,41,42,45,46,47,47,49,49,51,55,59,62,63,70,74,75,79,81,84,85,86,88,91,94,96,97,99,99,100,103,107,120,120,120,120,120,122,124,127,131,132,132,134,136,139,142,153,159,157,160,163,164,166,168,169,169,173,183,184,185,186,187,187,189,203,206,209,212,212,212,213,213,215,216,219,219,219,219,219,219,219,220,221,221,222,222,222,222,222,222,222,222,223,223,224,231,233,233,233,235,237,240,240,244,244,244,244,246
Idaho,US,44.068203,-114.742043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,7,9,9,9,10,10,10,13,15,18,24,25,27,27,33,39,41,41,43,44,45,48,51,54,54,54,56,56,58,60,60,63,63,64,64,64,65,66,67,67,67,67,70,70,70,72,73,73,73,74,77,77,77,79,79,79,79,81,82,82,82,82,82,83,83,83,83,83,83,83,83,85,85,86,87,87,87,88,88,88,89,89,89,89,89,89,90,90,90,91,91,91,92,92,92,93,93,93,94,94,98,100,101,102,102,102,103,110,114,118,119,119,122,126,135,138,144,146,146,152,160,173,177,189,197,197,200,210,217,223,229,235,237,239,246,246,251,265,269,269,273,282,291,298,304,306,307,314,326,337,343,353,358,359,361,368,372,372,382,384,385,385,389,406,407,412,415,415,419,423,429,434,438,441,443,447,451,454,457,458,460,460,460,464,469,472,474,480,482,487,492,500,503,506,507,507,510,512,516,517,523,529,528,531,535,546,553,562,572,573,580,585,599,615,626,629,630,632,647,664,671,679,683,686,698,714,733,749,752,759,759,763,798,812,835,845,847,849,866,874,895,895,909,913,920,929,960,991,1014
Illinois,US,40,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,9,12,16,19,26,34,47,65,73,100,143,159,213,247,279,313,388,472,540,610,693,737,813,889,971,1098,1162,1290,1322,1382,1504,1603,1729,1839,1920,1980,2031,2177,2269,2412,2517,2622,2682,2727,2907,3046,3186,3319,3430,3488,3543,3690,3887,4026,4159,4232,4281,4339,4488,4638,4722,4833,4910,4978,5007,5047,5211,5317,5403,5464,5525,5548,5664,5762,5880,5940,6011,6052,6072,6168,6247,6339,6416,6446,6465,6483,6557,6646,6704,6752,6802,6826,6853,6893,6963,7007,7048,7074,7089,7103,7124,7152,7188,7215,7224,7230,7236,7273,7309,7329,7345,7369,7388,7394,7419,7427,7452,7465,7483,7488,7494,7517,7540,7560,7577,7589,7590,7608,7638,7654,7670,7692,7700,7714,7723,7742,7770,7791,7822,7840,7845,7846,7866,7881,7905,7932,7937,7955,7967,7993,8017,8044,8066,8083,8089,8097,8126,8163,8186,8206,8217,8228,8235,8273,8300,8324,8362,8385,8390,8398,8405,8433,8461,8505,8527,8541,8546,8564,8599,8624,8647,8672,8686,8693,8722,8744,8774,8807,8832,8845,8858,8881,8916,8940,8992,9023,9040,9054,9085,9127,9159,9191,9221,9230,9243,9272,9320,9373,9425,9452,9474,9496,9537,9605,9647,9688,9751,9775,9792,9838,9889,9945,9994,10040,10075,10093,10161,10216,10313,10397,10488,10538,10563,10645,10798,10846,10891,11088,11162,11204,11317,11468,11648,11795,11952,12051,12112,12262,12440,12596,12686,12838,12882,12985,13131,13397,13625
Indiana,US,40.273502,-86.126976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,6,7,12,14,17,24,31,32,35,49,65,78,102,116,127,139,173,203,245,300,330,343,350,387,436,477,519,545,562,569,630,661,706,741,785,813,932,992,1065,1114,1175,1229,1246,1264,1326,1377,1414,1447,1490,1508,1540,1578,1619,1646,1691,1741,1751,1765,1824,1864,1913,1941,1964,1976,1984,2004,2030,2068,2110,2125,2134,2142,2197,2207,2231,2258,2292,2303,2316,2339,2355,2380,2396,2413,2422,2433,2447,2475,2491,2516,2536,2540,2553,2569,2578,2586,2595,2616,2619,2624,2640,2650,2662,2681,2687,2693,2698,2717,2732,2739,2748,2756,2760,2762,2775,2785,2795,2803,2820,2822,2825,2846,2863,2880,2884,2895,2903,2906,2924,2932,2946,2965,2971,2975,2980,2996,3007,3013,3023,3036,3041,3044,3069,3086,3105,3113,3128,3133,3135,3165,3180,3191,3208,3218,3220,3225,3241,3259,3266,3277,3285,3291,3296,3312,3325,3332,3350,3362,3364,3368,3380,3397,3410,3420,3437,3438,3439,3460,3472,3478,3495,3503,3506,3512,3520,3530,3548,3566,3577,3580,3591,3612,3632,3645,3656,3669,3674,3681,3711,3727,3742,3761,3782,3789,3795,3822,3836,3864,3887,3918,3937,3960,4008,4023,4065,4092,4118,4130,4143,4194,4227,4260,4286,4332,4364,4390,4439,4464,4511,4547,4590,4629,4664,4731,4762,4813,4863,4888,4910,4936,5025,5084,5143,5206,5246,5305,5332,5435,5498,5561,5594,5663,5685,5723,5864,5973,6033
Iowa,US,42.032974,-93.581543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,6,7,9,11,11,14,22,25,26,27,29,31,34,41,43,49,53,60,64,74,75,79,83,90,96,107,112,118,127,136,148,162,170,175,184,188,207,219,231,243,252,265,271,289,306,318,336,346,351,364,375,393,414,433,445,454,459,478,496,506,524,531,535,556,561,574,583,593,599,604,617,626,631,640,644,650,652,658,669,675,680,681,682,685,686,689,693,696,704,704,705,709,716,717,719,721,721,721,723,728,735,740,743,748,750,755,757,771,781,784,789,794,797,803,812,820,824,826,828,834,839,849,857,867,871,876,884,888,900,911,915,926,931,934,940,953,960,967,973,975,981,989,1006,1014,1022,1030,1036,1044,1052,1071,1084,1097,1109,1112,1116,1123,1126,1135,1153,1161,1165,1168,1180,1198,1207,1213,1217,1219,1224,1234,1237,1251,1261,1264,1265,1275,1286,1294,1302,1308,1312,1315,1321,1329,1346,1361,1375,1378,1383,1392,1401,1415,1421,1441,1455,1460,1474,1486,1498,1506,1523,1527,1530,1539,1556,1584,1601,1621,1631,1635,1648,1662,1684,1696,1706,1716,1717,1744,1765,1788,1805,1819,1830,1842,1851,1874,1900,1931,1949,1973,1985,1991,2028,2067,2106,2135,2160,2192,2208,2226,2271,2312,2352,2360,2376,2404,2431,2449,2522
Kansas,US,38.5,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5,6,8,9,10,13,17,21,22,25,31,38,42,50,55,56,62,69,76,80,84,86,92,100,109,111,112,118,120,120,122,127,134,134,138,140,143,156,161,164,165,168,173,174,180,184,188,189,193,194,195,198,199,202,204,207,207,207,209,210,214,216,216,216,217,218,225,226,227,232,234,235,236,238,240,243,245,245,245,247,248,249,251,254,258,259,259,262,262,262,266,270,271,273,275,278,280,282,283,284,285,288,290,294,294,294,296,297,298,303,304,305,306,307,310,315,321,322,328,330,332,335,339,349,356,358,358,359,365,369,370,379,380,380,381,387,392,396,401,405,405,407,407,408,414,421,422,429,429,430,431,442,443,444,451,451,452,456,458,472,481,481,482,485,485,499,503,515,526,529,538,560,586,586,596,596,597,601,614,621,633,634,639,639,640,654,678,678,698,698,698,706,706,723,749,763,775,777,787,799,838,838,859,859,860,872,896,952,952,975,975,975,976,985,1007,1009,1029,1029,1029,1046,1057,1087,1087,1166,1166,1166,1181,1181,1215,1215,1256,1256,1256,1266,1266,1326,1326,1410,1410,1410,1456,1456,1503,1503,1529,1529,1529,1560,1560,1679,1679
Kentucky,US,37.839333,-84.27002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,4,4,5,5,8,8,8,11,17,20,31,37,40,45,59,65,73,79,90,94,97,104,115,122,129,137,144,148,154,171,185,191,200,205,208,213,225,235,240,248,248,253,261,275,283,294,298,304,304,311,321,326,328,332,334,334,346,366,376,386,391,391,391,391,394,400,409,418,431,431,439,442,450,458,466,470,470,472,477,484,493,497,499,499,505,512,518,520,522,524,526,526,537,538,546,553,554,558,560,565,572,581,585,585,585,593,602,608,612,620,622,625,629,635,645,650,658,667,670,671,674,677,684,691,696,700,709,719,724,731,736,740,742,744,751,752,760,764,772,773,775,783,790,796,804,810,813,818,830,842,856,864,872,881,885,895,902,910,918,921,930,933,948,966,976,987,993,996,996,997,1013,1035,1044,1057,1060,1065,1074,1082,1093,1101,1108,1111,1112,1119,1124,1137,1149,1154,1157,1162,1170,1174,1191,1197,1205,1209,1214,1218,1223,1234,1242,1249,1252,1253,1269,1276,1296,1300,1312,1317,1326,1342,1363,1380,1396,1404,1407,1410,1428,1442,1461,1476,1485,1489,1492,1503,1514,1534,1544,1561,1565,1576,1590,1604,1622,1647,1658,1661,1664,1697,1712,1742,1762,1783,1787,1792,1809,1835,1867,1871,1885,1896,1908,1943,1980,2014
Louisiana,US,30.39183,-92.329102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,7,10,14,16,20,35,46,65,83,119,137,151,185,239,273,310,370,409,477,512,582,652,702,755,806,840,884,1013,1103,1156,1213,1267,1296,1328,1405,1473,1599,1660,1703,1729,1740,1801,1845,1905,1970,1993,2012,2064,2115,2167,2208,2227,2267,2286,2308,2347,2381,2417,2448,2479,2491,2563,2581,2608,2629,2668,2689,2690,2690,2701,2726,2745,2766,2785,2791,2801,2839,2875,2883,2918,2931,2941,2949,2962,2974,2992,3002,3009,3019,3023,3047,3068,3068,3084,3109,3110,3117,3142,3160,3172,3197,3197,3206,3206,3229,3238,3262,3283,3283,3294,3302,3325,3344,3360,3385,3408,3421,3428,3448,3463,3487,3511,3511,3545,3576,3611,3670,3690,3720,3720,3766,3789,3815,3887,3929,3953,3953,4010,4027,4051,4097,4146,4207,4207,4263,4288,4314,4362,4403,4433,4433,4507,4526,4554,4609,4637,4687,4687,4746,4764,4797,4851,4874,4904,4904,4931,4950,4984,5004,5021,5035,5035,5093,5105,5118,5140,5161,5202,5202,5235,5252,5278,5296,5311,5340,5340,5366,5375,5386,5407,5423,5444,5444,5465,5480,5490,5511,5519,5545,5545,5577,5586,5592,5604,5609,5635,5635,5655,5669,5679,5695,5707,5727,5727,5750,5766,5772,5790,5799,5820,5820,5837,5854,5872,5890,5908,5919,5919,5926,5934,5951,5975,5995,6016,6016,6036,6048,6058,6058,6097,6121,6121,6132,6139,6156,6184,6199,6233,6233,6260,6284,6323,6350,6350,6391,6391,6407,6420,6455,6501,6524
Maine,US,45.367584,-68.972168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,5,7,7,9,10,10,10,12,14,16,17,19,19,19,20,24,27,29,32,34,35,36,39,44,47,50,50,51,51,52,53,55,56,57,57,61,62,62,63,64,64,65,65,66,69,69,70,70,71,73,73,73,76,77,78,78,79,81,84,85,89,89,89,94,95,95,98,98,99,99,100,100,100,100,100,100,101,101,102,102,102,102,102,102,102,103,103,103,104,104,105,105,105,105,105,107,109,109,110,110,111,111,112,114,114,114,114,114,115,117,117,117,118,118,118,118,119,119,119,121,121,122,123,123,123,123,123,124,124,124,125,125,125,126,126,126,126,127,127,127,127,127,128,129,130,131,131,131,132,132,132,132,132,132,132,133,133,134,134,134,134,134,134,134,134,135,136,136,137,138,138,138,139,139,140,140,140,140,140,140,140,140,141,141,142,142,142,142,142,142,142,142,143,143,143,143,143,143,144,145,146,146,146,146,146,146,146,146,146,146,146,146,146,146,147,147,148,148,150,150,150,152,152,153,156,158,159,162,163,165,165,166,170,171,173,174,176,177,189,190,190,190,191,191,194,214,218,220
Maryland,US,39.045753,-76.641273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,4,4,5,5,10,15,18,31,36,42,53,67,91,103,124,138,171,206,235,262,302,349,392,425,463,486,582,652,698,748,798,875,910,945,1016,1078,1140,1192,1251,1281,1317,1390,1437,1503,1560,1614,1644,1683,1756,1809,1866,1911,1957,1992,2023,2081,2123,2159,2207,2243,2277,2302,2333,2392,2428,2466,2509,2532,2552,2597,2641,2668,2702,2740,2749,2776,2811,2844,2875,2900,2926,2939,2947,2982,2996,3016,3030,3052,3066,3074,3092,3108,3129,3142,3157,3168,3175,3190,3205,3212,3223,3236,3243,3246,3266,3275,3288,3303,3310,3319,3325,3334,3341,3347,3359,3368,3377,3382,3402,3405,3409,3422,3433,3440,3447,3458,3478,3488,3493,3506,3515,3523,3530,3536,3551,3565,3577,3585,3591,3604,3612,3620,3631,3636,3639,3641,3650,3661,3669,3674,3685,3691,3694,3707,3717,3722,3736,3746,3752,3755,3761,3766,3778,3789,3796,3799,3804,3807,3816,3824,3828,3836,3838,3839,3849,3855,3861,3869,3876,3879,3883,3895,3902,3909,3917,3925,3935,3938,3946,3949,3949,3950,3957,3958,3961,3967,3973,3979,3990,3995,3999,4003,4012,4022,4028,4032,4036,4037,4041,4050,4058,4070,4078,4091,4096,4099,4108,4115,4127,4137,4147,4152,4155,4162,4172,4182,4194,4201,4212,4221,4233,4249,4261,4273,4293,4302,4309,4335,4351,4372,4398,4415,4434,4448,4481,4518,4547,4569,4602,4625,4641,4673,4715,4764
Massachusetts,US,42.407211,-71.382439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,9,11,15,25,35,44,48,56,89,122,154,192,216,231,260,356,433,503,599,686,756,844,957,1108,1245,1404,1560,1706,1809,1961,2182,2360,2556,2730,2899,3003,3153,3405,3562,3716,3846,4004,4090,4212,4420,4552,4702,4840,4979,5108,5141,5315,5482,5592,5705,5797,5862,5938,6066,6148,6228,6304,6372,6416,6473,6547,6640,6718,6768,6846,6994,7044,7111,7160,7194,7248,7275,7312,7367,7413,7451,7497,7535,7583,7606,7624,7693,7729,7759,7787,7817,7833,7849,7897,7922,7972,8000,8019,8054,8054,8081,8120,8137,8160,8171,8186,8201,8232,8257,8285,8299,8314,8320,8331,8358,8369,8390,8407,8419,8420,8437,8455,8471,8485,8497,8516,8523,8538,8567,8582,8596,8613,8624,8634,8643,8645,8677,8695,8707,8721,8726,8736,8754,8775,8789,8803,8814,8818,8824,8852,8864,8877,8897,8910,8924,8936,8962,8982,8998,9010,9023,9034,9038,9060,9077,9100,9116,9125,9133,9141,9146,9166,9180,9196,9210,9219,9225,9245,9260,9269,9295,9310,9317,9328,9347,9362,9373,9391,9404,9415,9423,9456,9480,9490,9507,9510,9530,9538,9557,9565,9577,9587,9604,9617,9630,9647,9672,9702,9723,9737,9753,9758,9780,9810,9830,9839,9864,9881,9888,9924,9951,9975,9991,10013,10023,10035,10062,10085,10106,10129,10149,10163,10184,10222,10242,10265,10293,10329,10340,10360,10407,10435,10469,10488,10512,10530,10550,10604,10604,10635,10676,10722,10748,10778,10824,10874
Michigan,US,44.182205,-84.506836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,9,15,24,44,62,95,115,137,191,269,350,433,498,562,642,757,880,999,1121,1335,1451,1550,1670,1843,2003,2182,2322,2406,2493,2573,2815,2933,3104,3217,3414,3457,3553,3720,3827,3951,4031,4192,4222,4312,4358,4432,4529,4581,4721,4747,4781,4876,4918,4994,5034,5091,5102,5127,5234,5279,5351,5381,5449,5454,5467,5494,5565,5605,5640,5699,5728,5754,5793,5811,5837,5855,5891,5895,5912,5943,5955,5985,5990,6013,6016,6017,6034,6036,6061,6067,6087,6090,6097,6109,6114,6133,6134,6153,6158,6161,6193,6198,6212,6215,6218,6218,6221,6251,6262,6271,6285,6313,6314,6321,6326,6330,6348,6355,6364,6366,6373,6382,6388,6395,6400,6400,6400,6405,6421,6422,6443,6450,6457,6457,6467,6471,6478,6506,6514,6520,6520,6526,6533,6539,6555,6566,6586,6592,6592,6608,6618,6634,6634,6655,6659,6663,6684,6690,6706,6712,6745,6748,6753,6767,6781,6791,6798,6806,6806,6810,6811,6887,6894,6900,6911,6911,6921,6932,6943,6955,6955,6969,6969,6981,6997,7013,7019,7027,7044,7044,7051,7072,7083,7102,7110,7124,7124,7139,7161,7169,7193,7200,7219,7219,7225,7255,7268,7302,7317,7332,7347,7363,7383,7418,7464,7484,7522,7522,7552,7585,7606,7653,7665,7699,7699,7716,7761,7782,7833,7880,7945,7974,8010,8094,8136,8185,8308,8376,8376,8431,8511,8573,8717,8774,8875,8875,8940,9094,9170,9170,9357,9467,9467,9564,9759,9842,10035
Minnesota,US,46.39241,-94.63623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,4,5,9,10,12,17,18,22,24,29,30,34,39,50,57,64,70,70,79,87,94,111,121,134,143,160,179,200,221,244,272,286,301,319,343,371,395,419,428,455,485,508,534,558,578,591,614,638,672,692,709,731,740,757,786,818,851,861,878,890,908,932,977,1006,1036,1050,1060,1082,1097,1126,1159,1181,1197,1208,1228,1267,1280,1305,1314,1329,1335,1344,1357,1376,1393,1404,1412,1416,1425,1432,1441,1446,1452,1460,1470,1476,1482,1495,1503,1503,1508,1511,1514,1523,1528,1533,1537,1540,1542,1548,1558,1566,1573,1578,1581,1585,1588,1592,1601,1606,1611,1614,1616,1620,1629,1634,1640,1646,1654,1656,1660,1670,1677,1681,1689,1698,1701,1707,1724,1731,1739,1745,1752,1758,1767,1784,1791,1799,1807,1813,1817,1825,1842,1855,1859,1863,1865,1866,1872,1882,1889,1899,1903,1909,1912,1914,1921,1936,1949,1958,1971,1974,1979,1985,1994,2002,2015,2017,2021,2031,2037,2040,2046,2056,2060,2067,2072,2089,2102,2112,2126,2133,2136,2140,2154,2160,2174,2184,2194,2197,2204,2233,2252,2265,2270,2287,2292,2299,2334,2354,2367,2381,2402,2406,2421,2440,2472,2491,2511,2529,2538,2553,2584,2609,2645,2679,2710,2729,2752,2810,2849,2895,2930,2961,2973,2999,3066,3138,3206,3257,3297,3321,3359,3434,3434,3535,3580,3637,3652,3674,3751,3843
