Province_State,Country_Region,Lat,Long_,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,10/9/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/5/20,11/6/20,11/7/20,11/8/20,11/9/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20
Mississippi,US,33,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,5,5,8,13,14,16,20,22,26,29,35,43,51,59,67,76,82,93,96,98,111,122,129,140,152,159,169,183,193,201,209,221,227,229,239,250,261,281,291,303,310,342,374,396,409,421,430,435,457,465,480,493,510,521,528,554,570,580,596,616,625,635,652,670,693,710,723,734,739,767,782,794,803,811,817,837,847,868,868,881,889,891,895,915,938,938,943,943,943,978,989,1011,1016,1022,1035,1039,1059,1073,1082,1092,1103,1107,1111,1114,1158,1188,1204,1215,1230,1249,1250,1272,1290,1308,1332,1346,1355,1358,1389,1423,1436,1463,1480,1495,1501,1543,1563,1611,1663,1693,1703,1711,1753,1804,1825,1848,1874,1896,1912,1944,1989,2011,2043,2080,2084,2095,2128,2163,2190,2214,2237,2240,2248,2315,2373,2399,2413,2427,2441,2473,2493,2526,2536,2558,2569,2584,2585,2585,2623,2655,2670,2685,2697,2706,2734,2756,2780,2792,2809,2810,2810,2846,2870,2874,2894,2911,2919,2921,2957,2969,2979,2999,3011,3013,3013,3027,3051,3074,3080,3096,3101,3101,3115,3140,3152,3160,3171,3171,3171,3202,3223,3231,3238,3255,3255,3263,3283,3302,3310,3328,3334,3348,3348,3384,3397,3405,3419,3433,3443,3443,3480,3497,3514,3519,3540,3543,3545,3581,3601,3619,3642,3657,3676,3676,3729,3745,3763,3769,3779,3806,3807,3836,3851,3879
Missouri,US,38.573936,-92.60376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,5,8,8,8,9,10,12,13,14,18,24,31,36,49,52,70,85,91,101,114,116,122,142,159,168,182,184,198,205,220,232,243,267,283,283,300,327,338,343,358,377,377,383,400,425,448,479,493,497,507,531,548,566,581,596,604,612,625,644,672,681,682,690,696,696,705,715,741,771,785,788,796,804,810,817,826,826,832,855,871,878,887,890,895,895,905,926,946,970,979,979,981,995,1001,1006,1016,1021,1023,1024,1038,1049,1055,1071,1073,1074,1074,1090,1091,1101,1103,1117,1117,1133,1137,1144,1150,1158,1164,1165,1167,1180,1195,1214,1224,1228,1233,1244,1259,1269,1286,1305,1313,1313,1314,1336,1345,1356,1378,1387,1397,1405,1410,1423,1432,1443,1443,1452,1480,1495,1499,1517,1532,1540,1540,1544,1573,1589,1610,1620,1627,1627,1642,1664,1692,1710,1728,1730,1762,1763,1770,1782,1804,1812,1818,1829,1840,1866,1878,1904,1930,1933,1950,1976,2025,2083,2112,2124,2163,2164,2178,2213,2213,2239,2268,2303,2307,2307,2349,2375,2404,2485,2512,2512,2513,2513,2533,2555,2582,2618,2679,2691,2729,2729,2763,2789,2814,2909,2917,2971,3001,3047,3077,3154,3155,3162,3199,3243,3282,3297,3302,3326,3335,3454,3479,3503,3524,3533,3534,3542,3598,3641,3679,3742,3785,3788,3794,3932,3992,4033,4047,4058,4065,4072,4206,4276,4353
Montana,US,46.96526,-109.533691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,10,10,10,12,14,14,14,14,14,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,19,19,19,20,20,20,20,20,21,21,21,21,22,22,22,22,22,22,22,23,23,23,23,23,23,25,28,29,29,32,34,34,35,37,37,37,39,40,42,43,46,46,46,47,51,54,55,60,61,61,64,64,65,65,70,75,75,75,77,80,81,81,82,82,82,84,84,89,89,90,90,91,97,98,98,100,104,104,104,105,109,111,114,116,117,118,119,122,123,131,133,135,138,140,141,143,146,156,157,160,163,165,165,170,171,173,174,177,180,181,186,186,187,190,192,193,197,206,209,210,212,217,225,230,235,240,241,241,252,275,278,282,294,297,303,305,325,337,364,375,376,386,399,404,407,419,445,456,457,462,472,472,477,514,520,522,543,561,561,567,600,603,614,630,652,658,658,669,671,681,698,713,722
Nebraska,US,41.5,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,4,5,6,6,8,8,10,12,14,17,17,17,18,20,21,24,24,28,28,33,33,42,47,50,53,55,55,55,68,70,73,76,78,79,82,86,90,92,96,98,100,103,107,113,119,123,123,125,132,138,143,147,147,150,150,153,163,164,170,170,170,178,181,189,189,189,189,189,188,191,195,195,216,216,216,220,231,234,240,244,244,244,249,256,257,260,266,267,267,267,274,276,282,284,284,284,283,282,282,284,286,285,285,288,286,291,299,301,301,301,313,310,311,316,316,316,316,317,321,324,328,328,328,328,328,332,335,340,345,345,345,348,351,356,360,361,361,361,362,368,371,373,376,376,378,383,383,386,391,392,392,392,397,399,399,404,404,404,404,404,406,421,430,434,434,434,435,436,439,442,442,442,442,452,461,462,462,468,469,470,472,478,478,493,493,497,501,503,507,507,507,514,519,519,522,527,530,535,547,548,548,554,565,576,587,591,595,596,603,620,628,637,646,652,654,656,660,669,674,701,703,703,710,730,731,756,775,779,779,797,816,826,854,897,905,909,934,950,978,982,984,989,989,1018,1080,1128,1159
Nevada,US,39.876019,-117.224121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,4,4,6,10,10,14,15,15,18,26,38,43,46,46,46,58,71,80,102,111,112,120,130,136,142,142,151,155,158,163,172,189,197,204,206,219,225,237,243,254,257,262,266,276,286,293,301,306,306,312,321,331,339,345,349,350,358,373,373,381,387,388,394,396,396,402,410,415,417,421,421,421,429,429,433,437,438,442,444,448,458,462,463,464,465,467,473,475,478,486,487,489,492,494,495,498,500,500,504,507,511,525,528,530,534,537,548,553,571,579,592,593,593,612,618,626,637,646,647,648,676,704,709,722,732,734,739,759,780,801,830,835,835,847,862,890,900,920,949,957,963,981,996,1030,1045,1069,1072,1077,1102,1134,1172,1185,1197,1197,1200,1230,1250,1271,1287,1302,1302,1305,1313,1336,1363,1375,1388,1389,1393,1393,1412,1429,1439,1449,1452,1456,1482,1494,1506,1524,1528,1531,1531,1546,1556,1564,1573,1582,1585,1585,1593,1600,1603,1609,1620,1623,1623,1629,1636,1649,1657,1659,1661,1664,1674,1691,1698,1707,1707,1710,1712,1727,1732,1736,1738,1743,1748,1749,1756,1766,1769,1777,1777,1781,1784,1807,1814,1824,1845,1850,1851,1852,1859,1877,1880,1893,1908,1909,1917,1944,1947,1953,1982,2011,2017,2023,2047,2071,2093,2095,2119,2136,2144,2166,2201,2249
New Hampshire,US,44,-71.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,4,5,7,9,9,9,13,18,21,22,23,23,23,27,32,34,37,38,41,42,42,48,51,53,60,60,60,60,66,72,81,84,86,86,92,111,114,121,131,133,133,142,150,151,159,171,172,172,182,190,199,204,208,209,210,214,223,232,238,242,245,245,256,265,273,278,283,286,286,294,301,308,315,318,320,320,326,330,331,337,339,339,339,343,347,357,365,367,367,367,371,373,375,376,376,381,382,384,386,387,390,391,391,391,392,394,395,395,396,398,398,400,402,405,407,409,409,409,409,411,415,415,416,417,417,418,418,419,419,419,419,419,419,420,422,423,423,423,423,424,427,428,428,429,429,429,429,430,431,432,432,432,432,432,432,432,432,432,433,433,433,433,434,434,435,436,436,438,438,438,438,438,438,438,438,438,438,438,439,439,439,439,439,441,442,442,443,444,446,448,449,450,455,456,456,456,458,463,465,466,467,468,468,469,470,471,473,473,475,475,478,482,482,483,483,483,483,484,486,488,489,489,489,489,492,495,498,499,499,500,502,504,506,507,508,512,512,513,514,514,517,523,526,526,528,537,544
New Jersey,US,39.833851,-74.871826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,5,10,12,18,23,31,50,71,93,124,161,185,227,306,406,612,736,962,1043,1141,1400,1708,1930,2193,2477,2666,2772,3182,3580,3990,4355,4615,4765,4963,5389,5741,6155,6369,6648,6734,6855,7305,7677,8196,8548,8779,8941,9015,9401,9719,10016,10187,10337,10502,10590,10816,11026,11274,11505,11631,11752,11846,12007,12183,12303,12454,12565,12629,12647,12695,12857,12938,13079,13194,13278,13302,13360,13499,13613,13700,13773,13853,13940,14028,14140,14237,14293,14401,14443,14499,14562,14624,14665,14703,14732,14746,14782,14837,14889,14922,14967,15001,15028,15033,15050,15091,15091,15143,15167,15189,15212,15262,15326,15432,15463,15513,15519,15549,15572,15615,15646,15666,15686,15691,15693,15695,15695,15718,15751,15769,15782,15799,15815,15833,15848,15857,15867,15873,15876,15876,15876,15882,15885,15898,15901,15911,15922,15924,15929,15933,15948,15950,15981,15990,15990,15997,16006,16007,16009,16011,16018,16020,16026,16034,16038,16041,16048,16053,16068,16077,16083,16088,16091,16113,16120,16131,16136,16145,16149,16153,16158,16166,16175,16179,16184,16188,16190,16191,16194,16203,16213,16216,16221,16221,16225,16238,16245,16248,16251,16254,16258,16261,16268,16273,16280,16283,16290,16292,16293,16310,16322,16326,16330,16332,16336,16339,16357,16373,16390,16398,16410,16412,16422,16439,16454,16464,16470,16479,16480,16482,16498,16521,16537,16547,16559,16563,16573,16595,16607,16626,16651,16679,16694,16708,16746,16782,16818,16842,16874,16891,16907,16953,17012,17048,17075,17113,17124,17144,17228,17284,17346
New Mexico,US,34.307144,-106.018066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,4,5,6,7,10,11,12,12,13,16,17,19,20,26,31,36,36,44,51,53,55,58,65,71,78,84,93,99,104,110,112,123,131,139,151,156,162,169,172,181,191,200,208,219,231,242,253,259,265,270,276,283,294,302,308,317,320,325,329,335,344,351,356,362,367,375,383,387,392,396,400,404,410,420,426,431,435,440,447,452,456,464,466,469,469,476,480,485,489,491,492,493,497,500,503,511,513,513,515,519,527,533,539,543,545,548,551,557,562,565,569,571,578,588,591,596,601,607,614,619,626,632,635,642,651,654,655,658,667,669,675,681,685,690,693,695,697,703,711,714,718,723,729,734,739,743,745,747,750,755,764,767,769,770,779,787,790,791,794,800,803,807,807,813,816,818,821,823,823,830,832,836,841,847,849,851,854,857,859,865,870,870,873,875,877,882,887,890,892,894,894,896,899,902,907,911,915,918,921,922,928,929,934,935,942,950,953,960,965,967,976,980,991,994,1007,1018,1026,1036,1045,1059,1082,1088,1104,1118,1130,1144,1158,1176,1198,1208,1215,1236,1264,1290,1302,1325,1350,1383,1400,1428,1451,1469,1504,1527,1540,1568,1589,1629,1673
New York,US,40.73061,-73.935242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,10,18,24,41,67,100,129,209,290,447,598,784,1019,1415,1722,2140,2677,3368,3888,4490,5327,6155,6991,7968,8960,9959,10927,11893,12838,13688,14612,15500,16106,17131,17671,18298,18929,19693,20354,20861,21291,21908,22275,22623,23144,23474,23780,24069,24368,24648,24944,25204,25956,26365,26585,26771,27254,27498,27914,28080,28255,28411,28584,28776,28932,29101,29212,29340,29465,29569,29689,29895,30037,30140,30241,30340,30419,30509,30580,30671,30758,30876,30968,30997,31038,31113,31199,31276,31337,31420,31470,31507,31548,31594,31642,31688,31755,31770,31811,31864,31910,31942,31969,32017,32048,32080,32112,32129,32143,32166,32191,32215,32248,32267,32292,32311,32343,32375,32392,32403,32445,32462,32495,32518,32535,32552,32570,32584,32602,32617,32656,32665,32679,32689,32708,32719,32734,32754,32765,32773,32780,32791,32801,32811,32817,32822,32831,32840,32847,32857,32874,32887,32895,32901,32910,32920,32932,32934,32937,32937,32950,32967,32972,32980,32987,32994,33005,33012,33021,33030,33039,33052,33059,33065,33073,33072,33091,33100,33104,33109,33109,33116,33116,33128,33141,33156,33163,33168,33170,33177,33181,33183,33188,33193,33202,33206,33215,33229,33233,33246,33266,33287,33290,33300,33317,33329,33353,33363,33371,33377,33379,33391,33403,33426,33441,33451,33466,33477,33497,33507,33522,33536,33549,33556,33565,33580,33600,33621,33643,33655,33668,33687,33698,33710,33743,33769,33785,33801,33821,33850,33876,33898,33926,33955,33976,33997,34033,34058,34103,34136,34186,34213,34233,34271,34310,34345,34388,34436,34472,34512,34581,34654,34728,34829
North Carolina,US,35.782169,-80.793457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,7,7,8,15,18,27,33,38,48,54,63,75,84,87,90,107,113,132,148,172,185,192,210,241,265,281,293,305,325,336,361,381,406,419,430,432,442,470,493,513,530,551,564,575,600,625,641,667,676,684,693,719,726,745,775,778,784,790,801,841,867,919,929,937,948,961,999,1006,1015,1028,1032,1041,1068,1089,1106,1121,1127,1132,1140,1169,1181,1235,1250,1269,1272,1275,1294,1318,1332,1347,1353,1356,1366,1376,1394,1416,1420,1420,1425,1438,1459,1468,1491,1507,1523,1533,1551,1586,1604,1622,1634,1651,1667,1680,1699,1734,1749,1778,1803,1813,1823,1847,1888,1929,1952,1985,1999,2013,2039,2071,2115,2158,2183,2192,2192,2255,2255,2321,2321,2376,2376,2377,2438,2463,2487,2531,2545,2553,2575,2600,2635,2661,2684,2708,2718,2737,2782,2812,2834,2884,2924,2935,2936,2946,2992,3001,3035,3060,3066,3075,3127,3166,3198,3226,3255,3264,3269,3309,3340,3381,3409,3440,3441,3445,3494,3532,3579,3608,3629,3634,3637,3670,3693,3722,3747,3765,3770,3773,3816,3856,3874,3910,3929,3934,3939,3992,4032,4082,4114,4144,4157,4170,4211,4245,4283,4332,4378,4383,4390,4457,4507,4548,4582,4605,4607,4615,4660,4698,4706,4720,4756,4806,4814,4852,4898,4936,4979,5005,5034,5039,5074,5138,5172,5210,5219,5240,5261,5284,5366,5410
North Dakota,US,47.650589,-100.437012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,3,3,3,3,4,4,5,6,7,8,8,9,9,9,9,9,10,13,13,14,15,15,16,17,19,19,19,19,23,24,25,25,25,31,31,33,35,35,36,38,40,40,42,42,43,44,45,49,51,52,52,53,54,54,56,57,59,60,61,61,65,66,66,71,72,72,72,72,73,74,74,74,74,74,74,74,75,76,76,77,77,78,78,78,78,78,79,79,79,80,80,80,80,80,80,84,85,85,85,87,87,87,88,88,89,90,90,92,93,94,96,97,99,99,99,99,100,102,103,103,103,105,105,107,108,109,110,112,112,113,118,120,120,121,121,125,126,128,130,130,132,135,136,137,138,138,139,139,141,142,143,143,148,150,150,155,156,156,156,157,160,164,167,168,170,172,177,182,184,192,192,193,196,203,212,219,227,231,234,239,247,257,266,275,280,289,296,304,310,321,336,339,345,357,365,370,388,399,404,408,412,422,431,440,448,456,461,476,488,499,512,524,531,540,555,567,596,613,628,639,644,674,686,697,707,726,736,743,769,785,795,818,834,840,846,883,887,897,902,915,920,927,954,966,977
Ohio,US,40.367474,-82.996216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,6,8,11,15,19,25,29,39,55,65,81,91,102,119,142,167,193,213,231,247,253,274,324,361,389,418,451,471,509,557,610,656,690,711,728,753,799,937,975,1002,1021,1040,1058,1136,1225,1274,1306,1331,1341,1360,1438,1485,1537,1584,1614,1628,1660,1724,1781,1840,1879,1960,1976,1994,2012,2053,2110,2137,2150,2162,2214,2267,2309,2342,2363,2378,2385,2412,2429,2465,2490,2514,2554,2562,2578,2602,2617,2637,2672,2701,2704,2709,2740,2779,2795,2812,2824,2836,2850,2890,2901,2910,2932,2933,2935,2940,2979,2998,3006,3037,3041,3063,3069,3076,3083,3103,3119,3138,3178,3192,3223,3239,3268,3306,3308,3318,3351,3388,3422,3449,3495,3521,3537,3546,3577,3605,3628,3661,3669,3670,3675,3710,3738,3762,3790,3828,3831,3837,3876,3910,3932,3963,3988,3991,3999,4010,4054,4084,4112,4132,4138,4148,4174,4186,4232,4251,4260,4263,4280,4302,4329,4359,4406,4422,4426,4429,4511,4561,4586,4618,4622,4636,4642,4654,4702,4729,4747,4753,4764,4768,4800,4821,4832,4911,4930,4930,4936,4952,4975,4988,5000,5004,5006,5011,5024,5039,5044,5061,5074,5074,5082,5090,5142,5172,5189,5212,5221,5230,5245,5257,5272,5291,5301,5303,5340,5373,5428,5461,5494,5506,5517,5524,5547,5623,5658,5700,5714,5722,5742,5772,5827,5890,5955,5984,5996,6020,6118,6274,6310,6345,6378,6399,6429,6548,6671,6753
Oklahoma,US,36.084621,-96.921387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,5,7,8,15,16,17,23,30,34,38,42,46,51,67,79,80,88,94,96,99,108,123,131,136,139,140,143,164,170,179,188,194,195,197,207,214,222,230,238,238,238,247,253,260,266,270,272,274,278,278,284,285,288,288,288,294,299,304,307,311,311,313,318,322,326,329,334,334,334,339,341,344,345,347,348,348,353,355,357,359,359,359,359,363,364,366,367,368,369,369,371,372,375,377,384,385,385,387,389,395,398,398,398,399,404,407,410,416,421,422,424,428,432,438,445,451,451,452,461,474,477,484,496,496,496,509,523,536,541,549,550,551,566,583,593,600,603,603,605,618,627,638,644,657,661,665,682,699,709,715,725,726,730,744,763,778,786,797,799,800,809,821,835,846,850,853,853,854,863,876,888,899,905,905,912,924,930,939,943,946,948,962,970,981,993,1004,1006,1007,1018,1031,1035,1044,1051,1052,1055,1066,1075,1085,1091,1095,1098,1104,1119,1132,1143,1154,1168,1171,1173,1191,1210,1221,1234,1245,1249,1251,1273,1286,1306,1326,1337,1345,1354,1375,1392,1413,1429,1438,1438,1444,1451,1470,1481,1493,1516,1528,1538,1544,1570,1588,1603,1624,1634,1649,1664,1680,1704,1704,1717,1736,1743,1758,1812,1836
