Province_State,Country_Region,Lat,Long_,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,10/9/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/5/20,11/6/20,11/7/20,11/8/20,11/9/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20
Oregon,US,44,-120.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,4,4,5,5,8,11,11,13,13,16,18,19,21,22,26,27,29,33,38,44,48,51,52,53,55,58,64,70,72,74,75,78,78,83,86,87,91,92,99,101,103,104,109,109,109,113,115,121,124,127,127,130,130,134,137,137,137,137,138,140,144,145,147,147,148,148,148,148,151,151,153,153,154,157,159,159,161,163,164,164,169,169,171,173,174,174,180,182,183,187,188,189,190,192,192,195,197,202,202,202,204,207,208,209,209,213,215,215,220,224,230,232,232,234,237,244,247,249,254,257,260,262,269,271,273,282,282,289,289,303,311,316,322,325,326,328,333,338,339,348,355,356,357,368,375,383,385,386,388,388,397,408,412,414,417,417,420,427,433,438,447,454,458,459,465,468,470,475,480,481,482,486,494,497,499,505,509,511,519,521,521,521,525,526,529,532,537,539,542,546,547,547,555,559,560,563,571,572,572,581,583,594,597,599,599,599,605,608,611,617,620,620,628,633,635,646,649,653,653,655,664,671,673,675,689,691,692,701,705,710,716,729,730,734,737,742,746,753,759,761,765,778,788,808,812,819,820,826,847,867,882,885,896,905,912,936,953,973
Pennsylvania,US,41.203323,-77.194527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,6,7,11,16,22,34,41,51,63,74,90,102,136,150,179,250,314,360,446,501,561,590,696,779,837,957,1102,1237,1348,1475,1574,1685,1736,1804,1823,1860,2060,2354,2541,2651,2776,2831,2850,3196,3347,3592,3717,3798,3823,3841,3918,4147,4294,4429,4489,4503,4668,4751,4822,4920,5061,5143,5165,5178,5194,5322,5425,5493,5560,5578,5598,5691,5768,5883,5969,6001,6010,6019,6086,6161,6205,6248,6279,6290,6322,6347,6388,6427,6456,6477,6482,6485,6527,6584,6616,6640,6660,6663,6672,6702,6741,6765,6797,6800,6804,6805,6841,6873,6904,6936,6953,6958,6963,6981,7023,7051,7068,7079,7084,7088,7106,7136,7164,7183,7187,7190,7194,7218,7240,7269,7281,7289,7293,7300,7321,7335,7364,7383,7394,7396,7400,7427,7470,7497,7535,7547,7554,7557,7587,7619,7633,7656,7669,7669,7672,7694,7710,7722,7741,7759,7757,7767,7784,7812,7825,7840,7856,7856,7874,7880,7901,7911,7932,7933,7933,7956,7961,7979,7994,8022,8044,8065,8085,8105,8144,8157,8165,8185,8188,8189,8204,8224,8242,8262,8278,8295,8308,8327,8355,8379,8394,8427,8432,8450,8464,8487,8502,8533,8543,8563,8571,8599,8638,8669,8703,8729,8738,8745,8768,8799,8837,8866,8888,8893,8899,8932,8973,9015,9059,9096,9100,9106,9164,9226,9282,9317,9364,9396,9410,9448,9558,9662,9766,9879,9917,9950,10034,10179,10294,10318,10358,10423,10468,10638,10825,11031
Rhode Island,US,41.700001,-71.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,4,6,9,11,12,16,19,28,30,37,42,52,59,70,82,91,100,108,125,139,160,175,186,196,214,232,247,262,276,290,300,322,340,364,378,402,423,441,457,478,499,521,536,550,565,587,600,615,629,644,654,672,683,705,725,736,749,757,767,782,792,800,812,824,827,832,842,853,865,876,882,886,890,891,895,901,903,906,909,914,922,928,935,938,942,944,946,953,958,959,960,965,971,972,976,977,980,983,985,987,991,993,993,993,996,999,1002,1003,1004,1004,1005,1007,1011,1013,1015,1016,1017,1017,1017,1020,1021,1022,1023,1023,1024,1025,1026,1028,1029,1031,1033,1033,1035,1036,1036,1037,1040,1041,1041,1044,1044,1050,1052,1057,1057,1060,1062,1063,1064,1065,1066,1067,1069,1071,1073,1075,1076,1078,1080,1083,1084,1085,1086,1087,1089,1090,1091,1091,1094,1094,1096,1098,1103,1103,1105,1109,1113,1115,1116,1116,1117,1118,1119,1119,1121,1122,1123,1125,1127,1129,1131,1135,1135,1137,1141,1144,1146,1152,1156,1163,1165,1167,1169,1171,1173,1174,1177,1180,1183,1186,1187,1189,1192,1196,1199,1203,1207,1210,1214,1219,1220,1224,1227,1232,1233,1237,1240,1246,1253,1258,1260,1270,1277,1282,1287,1294,1299,1305,1311,1322,1332,1342,1348,1359,1363,1365,1373,1380,1391,1400
South Carolina,US,33.836082,-81.163727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,1,3,3,5,5,7,9,13,15,16,18,22,26,31,34,40,44,48,51,63,67,72,80,82,87,97,107,109,116,119,120,124,135,140,150,157,166,174,177,192,232,244,256,267,275,283,296,305,316,320,330,331,346,355,362,371,380,380,385,391,399,407,416,419,425,435,440,446,466,470,483,487,494,500,501,518,525,538,545,546,557,568,575,588,593,599,600,602,607,617,621,639,644,653,659,673,683,693,694,711,716,720,739,766,784,793,813,820,827,846,884,905,929,951,961,972,993,998,1070,1096,1135,1155,1164,1221,1285,1334,1385,1465,1491,1506,1565,1615,1667,1712,1751,1777,1793,1847,1894,1943,1962,2007,2031,2049,2098,2144,2186,2204,2260,2269,2288,2343,2360,2401,2459,2493,2504,2511,2529,2573,2628,2655,2698,2709,2720,2757,2794,2807,2846,2877,2887,2907,2912,2942,2975,3028,3040,3064,3077,3098,3132,3158,3177,3188,3199,3212,3243,3262,3279,3297,3323,3326,3337,3359,3378,3400,3409,3442,3453,3456,3473,3502,3514,3530,3551,3552,3559,3576,3593,3607,3615,3637,3650,3661,3696,3708,3755,3777,3793,3802,3823,3842,3876,3889,3896,3935,3936,3946,3968,3985,3992,4005,4015,4036,4041,4062,4076,4084,4101,4110,4112,4143,4156,4182,4201,4231,4274,4283,4288,4313,4317,4317,4346,4346,4353,4381,4404,4444,4466
South Dakota,US,44.5,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,4,4,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,9,9,10,10,11,11,11,13,17,21,21,21,21,24,29,31,31,34,34,34,39,39,43,44,44,44,44,46,46,48,50,50,50,50,50,54,54,59,62,62,62,62,62,64,65,65,65,65,68,69,73,74,75,75,75,77,78,78,81,81,81,81,83,84,87,88,91,91,91,91,93,97,97,97,97,97,98,98,101,107,109,109,109,109,111,115,116,116,118,118,118,119,121,122,122,123,123,123,129,129,130,134,135,135,136,137,141,144,146,146,146,146,147,148,150,152,153,153,154,155,157,159,160,161,161,161,162,162,165,167,167,167,167,169,169,170,173,173,173,173,173,177,177,183,184,184,184,192,193,198,200,202,202,202,202,210,216,218,218,218,223,223,236,237,248,248,248,248,258,272,277,286,286,288,288,291,304,307,315,323,323,330,333,347,356,366,375,375,375,384,403,415,425,437,438,446,460,482,510,523,536,537,540,567,567,568,621,644,644,644,674,705,741,777,819,819,821,849,849,888,942,943,946,948,995,1033
Tennessee,US,35.860119,-86.660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,6,7,7,13,23,25,32,37,43,44,65,72,79,94,98,101,101,109,124,135,141,142,145,148,152,157,166,168,168,178,181,184,188,195,199,204,209,210,219,226,239,239,241,242,243,251,265,273,287,290,295,298,301,305,309,313,315,329,336,338,343,353,356,360,364,364,367,381,388,401,408,417,418,421,435,436,441,468,472,475,483,493,497,509,515,524,526,531,542,556,567,577,584,584,592,604,609,620,633,637,646,653,665,685,710,723,738,741,749,767,783,796,815,838,843,847,871,888,925,938,964,967,978,999,1020,1033,1060,1067,1073,1092,1117,1144,1186,1206,1215,1223,1233,1271,1289,1313,1326,1345,1366,1387,1426,1452,1488,1549,1563,1567,1588,1628,1648,1673,1701,1725,1747,1754,1781,1797,1815,1837,1862,1865,1869,1896,1931,1988,2025,2064,2078,2097,2127,2151,2164,2196,2216,2218,2233,2261,2275,2310,2352,2374,2377,2389,2420,2454,2501,2515,2560,2577,2597,2621,2642,2705,2732,2758,2767,2774,2797,2828,2864,2871,2903,2909,2922,2952,2970,3011,3076,3100,3131,3163,3207,3241,3263,3341,3353,3353,3379,3454,3478,3509,3541,3590,3595,3610,3672,3761,3788,3852,3877,3893,3923,3995,4048,4128,4202,4211,4266,4301,4374,4466,4519,4526,4541,4554,4602,4638,4688,4781
Texas,US,31,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,5,5,6,9,12,15,21,28,32,41,44,61,65,84,106,122,147,167,185,216,246,275,296,308,327,383,417,450,489,523,557,564,590,615,644,672,717,732,752,772,838,897,950,978,994,1024,1075,1127,1153,1209,1245,1270,1292,1321,1364,1410,1466,1502,1524,1534,1571,1595,1666,1695,1712,1721,1729,1753,1797,1821,1856,1884,1892,1907,1947,1984,20,2051,2072,2079,2096,2123,2154,2182,2206,2232,2240,2262,2314,2362,2404,2439,2461,2471,2489,2526,2573,2619,2656,2700,2711,2735,2801,2852,2901,2941,2972,3003,3075,3173,3313,3436,3553,3645,3685,3779,3932,4108,4261,4447,4533,4598,4731,4921,5151,5393,5588,5742,5839,5936,6121,6434,7141,7425,7605,7638,7794,8052,8286,8548,8819,9016,9113,9209,9426,9671,9966,10250,10447,10560,10659,10873,11116,11327,11553,11722,11812,11871,12077,12278,12499,12667,12788,12855,12908,13061,13244,13433,13561,13696,13777,13819,13895,14021,14186,14332,14437,14504,14569,14717,14860,14958,15078,15172,15206,15254,15361,15491,15629,15726,15826,15861,15923,16023,16132,16251,16345,16480,16505,16564,16664,16783,16886,16992,17055,17083,17110,17196,17308,17393,17491,17554,17582,17599,17680,17786,17878,17954,18026,18066,18118,18192,18289,18402,18507,18581,18614,18662,18754,18904,19030,19154,19247,19286,19330,19453,19573,19730,19946,20064,20140,20218,20335,20540,20766,20955,21088,21165,21222,21417,21610,21785,21834,21918,21972,22057,22293,22505,22729
Utah,US,39.41922,-111.950684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,4,5,7,7,7,8,8,13,13,13,13,17,18,18,18,19,20,21,23,25,27,28,32,34,35,39,41,41,41,45,45,46,46,49,50,50,56,58,61,61,66,67,68,73,75,75,77,78,80,80,88,90,92,93,97,97,98,101,105,106,107,112,113,113,113,117,117,120,121,121,124,127,128,131,139,139,139,143,145,149,152,155,155,158,158,163,163,164,166,167,167,168,172,173,176,181,181,184,190,194,201,205,207,212,215,216,226,233,234,235,243,243,247,251,260,267,273,274,274,281,286,292,300,304,310,311,314,321,327,330,335,335,336,345,349,351,353,360,363,363,364,369,377,381,383,385,385,390,397,401,403,407,407,407,407,409,410,414,419,420,422,423,424,427,430,431,433,433,436,436,437,437,437,440,440,441,443,444,444,448,448,453,453,457,459,459,474,476,478,482,488,496,501,505,510,517,522,522,527,529,537,540,543,546,551,557,563,567,568,572,574,578,588,598,601,604,614,614,620,625,632,649,658,659,661,672,678,687,701,710,718,723,732,740,756,773,787,793,797,808,834,834,849,863,868,871,890,906,917
Vermont,US,44,-72.699997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,7,8,9,10,12,12,12,13,16,17,17,20,22,23,23,23,23,24,25,27,28,29,30,35,35,38,38,38,40,40,43,44,46,46,47,47,47,49,50,51,52,52,52,52,53,53,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,60,61,62,63,63,63,64,64,64,67,67,67,69,72,74,75
Virginia,US,37.926868,-78.024902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,3,7,7,9,13,14,17,22,25,27,34,41,46,51,51,54,63,75,109,121,130,141,149,154,195,208,231,258,277,300,324,349,372,410,436,448,458,492,522,552,581,616,660,684,713,713,769,812,827,839,850,891,927,955,977,1002,1009,1014,1041,1074,1099,1136,1159,1171,1208,1236,1281,1338,1358,1370,1375,1392,1407,1428,1445,1453,1460,1472,1477,1496,1514,1520,1534,1541,1546,1552,1570,1583,1586,1602,1607,1611,1620,1645,1661,1675,1700,1724,1732,1740,1763,1786,1816,1845,1849,1853,1853,1881,1905,1937,1958,1962,1966,1968,1977,1992,2007,2013,2025,2027,2031,2048,2051,2054,2067,2075,2078,2082,2095,2125,2141,2174,2215,2218,2218,2244,2274,2299,2317,2322,2326,2327,2344,2352,2363,2370,2381,2381,2385,2396,2410,2427,2436,2443,2467,2471,2494,2515,2527,2550,2568,2569,2580,2612,2641,2652,2662,2677,2678,2684,2686,2697,2708,2711,2722,2724,2743,2839,2884,2920,2949,2990,3015,3021,3060,3089,3113,3136,3144,3159,3172,3187,3208,3228,3250,3270,3273,3276,3291,3303,3328,3344,3354,3358,3361,3372,3381,3388,3408,3422,3433,3457,3485,3515,3524,3539,3578,3579,3581,3600,3616,3636,3643,3654,3655,3658,3666,3677,3677,3682,3704,3707,3713,3726,3741,3758,3785,3799,3800,3806,3835,3860,3896,3912,3938,3938,3942,3979,4008,4029,4044,4054,4058,4062,4093,4113,4147
Washington,US,47.751076,-120.740135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,7,10,11,13,16,18,19,23,24,31,37,40,42,48,55,67,74,83,94,95,110,123,132,147,175,189,200,210,225,250,272,291,314,338,381,403,431,455,483,494,505,523,547,567,580,597,621,631,648,677,687,705,716,730,741,756,776,790,802,819,823,824,833,856,866,889,899,907,917,937,948,959,976,987,996,997,1000,1009,1016,1045,1047,1049,1057,1061,1064,1071,1082,1092,1099,1102,1108,1114,1117,1125,1135,1137,1137,1145,1155,1158,1171,1174,1187,1191,1194,1203,1205,1215,1215,1224,1235,1244,1251,1260,1266,1271,1276,1276,1286,1297,1304,1307,1317,1319,1324,1335,1348,1358,1372,1386,1386,1386,1399,1404,1425,1432,1442,1451,1454,1464,1474,1476,1488,1504,1506,1510,1526,1552,1555,1568,1573,1594,1594,1605,1627,1629,1657,1659,1693,1692,1701,1721,1726,1738,1757,1766,1781,1785,1810,1822,1837,1850,1857,1863,1867,1876,1880,1890,1905,1905,1905,1915,1931,1935,1945,1953,1953,1953,1953,1953,1978,1985,1991,1991,1991,2006,2015,20,2031,2037,2037,2037,2055,2070,2081,2080,2100,2100,2100,2103,2125,2128,2133,2145,2145,2144,2160,2169,2180,2187,2193,2193,2193,2195,2216,2226,2237,2244,2248,2248,2264,2284,2288,2291,2299,2299,2299,2330,2340,2354,2362,2366,2366,2366,2382,2406,2425,2439,2452,2449,2450,2473,2490,2487,2510,2530,2530,2531,2558,2583,2603,2614,2636,2636,2636,2671,2702,2718,2720,2723,2723,2723,2792,2815,2867,2917
West Virginia,US,39,-80.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,4,4,4,5,5,6,8,9,10,12,13,16,18,20,24,26,29,31,32,33,34,36,38,40,44,47,50,50,50,50,51,51,52,53,54,57,58,59,62,64,64,67,68,68,69,71,72,72,72,73,74,74,74,74,75,75,76,78,78,79,84,84,84,84,84,85,86,88,88,88,88,88,88,88,88,88,89,90,92,92,92,92,93,93,93,93,93,93,93,94,95,95,95,95,95,95,96,96,97,97,98,99,100,100,100,100,101,102,103,103,103,103,106,111,112,115,116,116,117,117,124,124,124,127,131,139,141,147,153,153,157,160,160,160,164,166,166,170,176,178,179,187,190,199,202,212,213,214,222,228,237,243,243,246,247,250,254,257,263,265,266,275,280,290,294,297,308,310,312,317,319,325,330,332,334,337,345,350,354,355,357,358,361,364,369,370,376,381,382,385,387,391,393,396,399,399,399,408,413,418,422,422,423,424,432,436,443,451,457,457,458,469,472,480,487,502,502,530,546,553,555,565,574,582,585,598,612,623,639,658,662,667,682,695,712,712,718,729,735,758,778,789
Wisconsin,US,44.5,-89.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,5,7,10,14,15,17,23,25,25,38,46,56,68,77,92,103,111,128,137,144,154,170,182,197,205,211,220,230,242,246,257,262,266,272,281,300,308,316,327,334,339,340,353,362,374,384,398,400,409,418,421,434,445,453,453,459,467,481,487,496,507,510,514,517,539,550,568,588,592,595,607,616,626,633,645,647,646,661,671,682,689,691,692,694,703,712,719,730,744,744,745,750,757,766,766,777,777,777,784,786,793,796,796,796,796,805,807,809,814,821,821,821,826,827,831,833,843,844,846,859,865,878,878,891,892,893,906,911,919,934,947,948,949,961,970,978,990,996,998,998,1006,1011,1018,1025,1038,1039,1039,1052,1060,1067,1068,1081,1081,1081,1094,1100,1111,1113,1119,1122,1122,1130,1142,1146,1153,1168,1168,1168,1168,1183,1193,1197,1209,1210,1210,1220,1228,1231,1238,1241,1242,1244,1251,1259,1265,1274,1281,1281,1283,1300,1327,1348,1353,1372,1377,1381,1399,1415,1424,1440,1458,1465,1474,1508,1536,1553,1574,1574,1588,1600,1633,1681,1703,1745,1770,1778,1788,1852,1897,1948,1972,2031,2047,2050,2102,2156,2194,2256,2301,2312,2329,2395,2457,2515,2573,2625,2637,2649,2741,2793,2876,2954,3005,3005,3011,3115,3178,3240,3257,3285,3307,3313,3420,3502,3562
Wyoming,US,43.07597,-107.290283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,10,10,11,12,12,12,12,12,13,14,15,15,16,16,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,22,22,24,24,24,25,24,25,25,25,25,25,25,25,26,26,26,26,26,26,27,27,27,27,28,28,28,28,29,29,30,30,30,30,33,34,34,34,37,37,37,37,37,37,37,37,37,37,37,41,41,41,42,42,42,42,42,42,42,42,42,42,46,46,46,49,49,49,49,49,49,50,50,50,50,50,50,50,50,53,53,53,53,53,53,53,54,54,54,54,54,57,57,57,57,57,57,57,61,61,68,68,68,68,77,77,77,87,87,87,87,87,93,105,105,105,105,114,114,127,127,127,127,144,144,144,155,155,176,176,176,176,202,202,215,215,215,215,215,215,230,230,257
